vehicle_id,trajectory_id,time,road_id,scenario
EEEEEEE,11,14/03/2016 07:51:42,103063631,3.1
EEEEEEE,11,14/03/2016 07:51:42,103063627,3.1
EEEEEEE,11,14/03/2016 07:52:13,103064702,3.1
EEEEEEE,11,14/03/2016 07:52:13,103064759,3.1
EEEEEEE,11,14/03/2016 07:52:13,103064755,3.1
EEEEEEE,11,14/03/2016 07:52:13,103064751,3.1
EEEEEEE,11,14/03/2016 07:52:45,103103499,3.1
EEEEEEE,11,14/03/2016 07:52:45,103065271,3.1
EEEEEEE,11,14/03/2016 07:52:45,103103495,3.1
EEEEEEE,11,14/03/2016 07:52:45,103065099,3.1
EEEEEEE,11,14/03/2016 07:52:45,103065219,3.1
EEEEEEE,11,14/03/2016 07:53:07,103103303,3.1
EEEEEEE,11,14/03/2016 07:53:07,103103299,3.1
EEEEEEE,11,14/03/2016 07:53:07,103065063,3.1
EEEEEEE,11,14/03/2016 07:53:07,103103419,3.1
EEEEEEE,11,14/03/2016 07:53:07,103065051,3.1
EEEEEEE,11,14/03/2016 07:53:13,103058515,3.1
EEEEEEE,11,14/03/2016 07:53:45,103065215,3.1
EEEEEEE,11,14/03/2016 07:53:45,103103511,3.1
EEEEEEE,11,14/03/2016 07:53:45,103065275,3.1
EEEEEEE,11,14/03/2016 07:53:45,103115891,3.1
EEEEEEE,11,14/03/2016 07:53:45,103115887,3.1
EEEEEEE,11,14/03/2016 07:54:55,103063595,3.1
EEEEEEE,11,14/03/2016 07:54:55,103061835,3.1
EEEEEEE,11,14/03/2016 07:54:55,104008219,3.1
EEEEEEE,11,14/03/2016 07:54:55,104006331,3.1
EEEEEEE,11,14/03/2016 07:54:55,104009487,3.1
EEEEEEE,11,14/03/2016 07:54:55,104008991,3.1
EEEEEEE,11,14/03/2016 07:54:55,104009651,3.1
EEEEEEE,11,14/03/2016 07:54:55,104007535,3.1
EEEEEEE,11,14/03/2016 07:54:55,104009799,3.1
EEEEEEE,11,14/03/2016 07:54:55,104009779,3.1
EEEEEEE,11,14/03/2016 07:54:55,104009763,3.1
EEEEEEE,11,14/03/2016 07:54:55,104009739,3.1
EEEEEEE,11,14/03/2016 07:55:15,104009687,3.1
EEEEEEE,11,14/03/2016 07:55:15,104009575,3.1
EEEEEEE,11,14/03/2016 07:55:15,104009411,3.1
EEEEEEE,11,14/03/2016 07:55:15,104008495,3.1
EEEEEEE,11,14/03/2016 07:55:46,104009491,3.1
EEEEEEE,11,14/03/2016 07:55:46,104009023,3.1
EEEEEEE,11,14/03/2016 07:55:46,103064926,3.1
EEEEEEE,11,14/03/2016 07:55:46,103064930,3.1
EEEEEEE,11,14/03/2016 07:55:46,103115279,3.1
EEEEEEE,11,14/03/2016 07:56:16,103115275,3.1
EEEEEEE,11,14/03/2016 07:56:16,103064610,3.1
EEEEEEE,11,14/03/2016 07:56:16,103064806,3.1
EEEEEEE,11,14/03/2016 07:56:16,103103334,3.1
EEEEEEE,11,14/03/2016 07:56:16,103064918,3.1
EEEEEEE,11,14/03/2016 07:56:16,103064922,3.1
EEEEEEE,11,14/03/2016 07:56:46,103055155,3.1
EEEEEEE,11,14/03/2016 07:56:46,103112759,3.1
EEEEEEE,11,14/03/2016 07:56:46,103112755,3.1
EEEEEEE,11,14/03/2016 07:56:46,103112751,3.1
EEEEEEE,11,14/03/2016 07:56:46,103112747,3.1
EEEEEEE,11,14/03/2016 07:56:46,103112743,3.1
EEEEEEE,11,14/03/2016 07:57:15,103103443,3.1
EEEEEEE,11,14/03/2016 07:57:15,103065147,3.1
EEEEEEE,11,14/03/2016 07:57:15,103065439,3.1
EEEEEEE,11,14/03/2016 07:57:15,103065435,3.1
EEEEEEE,11,14/03/2016 07:57:15,103110507,3.1
EEEEEEE,13,14/03/2016 10:41:19,108001088,1.1
EEEEEEE,13,14/03/2016 10:41:29,106004852,3.1
EEEEEEE,13,14/03/2016 10:41:40,106004852,
EEEEEEE,13,14/03/2016 10:41:49,103103415,3.1
EEEEEEE,13,14/03/2016 10:41:49,103065047,3.1
EEEEEEE,14,14/03/2016 20:38:37,104009743,1.1
EEEEEEE,14,14/03/2016 20:39:08,104009691,3.1
EEEEEEE,14,14/03/2016 20:39:08,104009579,3.1
EEEEEEE,14,14/03/2016 20:39:08,104009415,3.1
EEEEEEE,14,14/03/2016 20:39:38,104008635,3.1
EEEEEEE,14,14/03/2016 20:39:38,103103079,3.1
EEEEEEE,14,14/03/2016 20:39:38,103103075,3.1
EEEEEEE,14,14/03/2016 20:39:38,103103435,3.1
EEEEEEE,14,14/03/2016 20:40:05,103065139,3.1
EEEEEEE,14,14/03/2016 20:40:05,103110571,3.1
EEEEEEE,14,14/03/2016 20:40:05,103110567,3.1
EEEEEEE,14,14/03/2016 20:40:05,103110563,3.1
EEEEEEE,14,14/03/2016 20:40:08,103110563,
EEEEEEE,14,14/03/2016 20:40:40,103110559,3.1
EEEEEEE,14,14/03/2016 20:40:40,103110555,3.1
EEEEEEE,14,14/03/2016 20:40:40,103110551,3.1
EEEEEEE,14,14/03/2016 20:40:40,103110450,3.1
EEEEEEE,14,14/03/2016 20:41:10,103110454,3.1
EEEEEEE,14,14/03/2016 20:41:10,103061799,3.1
EEEEEEE,14,14/03/2016 20:41:10,103064683,3.1
EEEEEEE,14,14/03/2016 20:41:10,103064679,3.1
EEEEEEE,14,14/03/2016 20:41:10,103091943,3.1
EEEEEEE,14,14/03/2016 20:41:41,103103099,3.1
EEEEEEE,14,14/03/2016 20:41:41,103103095,3.1
EEEEEEE,14,14/03/2016 20:41:41,103103091,3.1
EEEEEEE,14,14/03/2016 20:41:41,103103087,3.1
EEEEEEE,14,14/03/2016 20:42:43,103103083,3.1
EEEEEEE,14,14/03/2016 20:42:43,103061515,3.1
EEEEEEE,14,14/03/2016 20:42:43,109002219,3.1
EEEEEEE,14,14/03/2016 20:42:43,103061511,3.1
EEEEEEE,14,14/03/2016 20:42:43,103103863,3.1
EEEEEEE,14,14/03/2016 20:42:43,109000035,3.1
EEEEEEE,14,14/03/2016 20:42:43,103103859,3.1
EEEEEEE,14,14/03/2016 20:42:43,103067991,3.1
EEEEEEE,14,14/03/2016 20:42:43,103103855,3.1
EEEEEEE,14,14/03/2016 20:43:12,103103451,3.1
EEEEEEE,14,14/03/2016 20:43:12,103103447,3.1
EEEEEEE,14,14/03/2016 20:43:12,103065155,3.1
EEEEEEE,15,14/03/2016 20:55:27,103103450,1.1
EEEEEEE,15,14/03/2016 20:55:52,103103854,3.1
EEEEEEE,15,14/03/2016 20:55:52,103067990,3.1
EEEEEEE,15,14/03/2016 20:55:52,103103858,3.1
EEEEEEE,15,14/03/2016 20:55:52,109000034,3.1
EEEEEEE,15,14/03/2016 20:55:58,103103862,3.1
EEEEEEE,15,14/03/2016 20:56:29,103061510,3.1
EEEEEEE,15,14/03/2016 20:56:29,109002218,3.1
EEEEEEE,15,14/03/2016 20:56:29,103061514,3.1
EEEEEEE,15,14/03/2016 20:56:29,103103082,3.1
EEEEEEE,15,14/03/2016 20:56:29,103103086,3.1
EEEEEEE,15,14/03/2016 20:56:59,103103090,3.1
EEEEEEE,15,14/03/2016 20:56:59,103103094,3.1
EEEEEEE,15,14/03/2016 20:56:59,103103098,3.1
EEEEEEE,15,14/03/2016 20:56:59,103091942,3.1
EEEEEEE,15,14/03/2016 20:57:30,103064678,3.1
EEEEEEE,15,14/03/2016 20:57:30,103064682,3.1
EEEEEEE,15,14/03/2016 20:57:30,103061798,3.1
EEEEEEE,15,14/03/2016 20:57:30,103110455,3.1
EEEEEEE,15,14/03/2016 20:57:30,103110451,3.1
EEEEEEE,15,14/03/2016 20:57:30,103110550,3.1
EEEEEEE,15,14/03/2016 20:57:53,103110554,3.1
EEEEEEE,15,14/03/2016 20:57:53,103110558,3.1
EEEEEEE,15,14/03/2016 20:57:53,103110562,3.1
EEEEEEE,15,14/03/2016 20:58:00,103110566,3.1
EEEEEEE,15,14/03/2016 20:58:29,103110570,3.1
EEEEEEE,15,14/03/2016 20:58:29,103065138,3.1
EEEEEEE,15,14/03/2016 20:58:29,103103434,3.1
EEEEEEE,15,14/03/2016 20:58:31,103103074,3.1
EEEEEEE,15,14/03/2016 20:59:23,103103078,3.1
EEEEEEE,15,14/03/2016 20:59:23,104008634,3.1
EEEEEEE,15,14/03/2016 20:59:23,104009414,3.1
EEEEEEE,15,14/03/2016 20:59:23,104009578,3.1
EEEEEEE,15,14/03/2016 20:59:58,104009690,3.1
EEEEEEE,15,14/03/2016 20:59:58,104009742,3.1
EEEEEEE,15,14/03/2016 20:59:58,104005294,3.1
EEEEEEE,15,14/03/2016 20:59:58,104005215,3.1
EEEEEEE,15,14/03/2016 20:59:58,104008603,3.1
EEEEEEE,15,14/03/2016 20:59:58,104005395,3.1
EEEEEEE,16,14/03/2016 21:24:20,103113971,1.1
EEEEEEE,16,14/03/2016 21:24:51,103113967,3.1
EEEEEEE,16,14/03/2016 21:24:51,103113987,3.1
EEEEEEE,16,14/03/2016 21:24:51,103113963,3.1
EEEEEEE,16,14/03/2016 21:24:51,103113959,3.1
EEEEEEE,16,14/03/2016 21:25:20,103064855,3.1
EEEEEEE,16,14/03/2016 21:25:20,103065115,3.1
EEEEEEE,16,14/03/2016 21:25:20,103103463,3.1
EEEEEEE,16,14/03/2016 21:25:20,103065159,3.1
EEEEEEE,16,14/03/2016 21:25:20,103061690,3.1
EEEEEEE,16,14/03/2016 21:25:21,103061690,
EEEEEEE,16,14/03/2016 21:25:55,103061694,3.1
EEEEEEE,16,14/03/2016 21:25:55,103115806,3.1
EEEEEEE,16,14/03/2016 21:25:55,103115810,3.1
EEEEEEE,16,14/03/2016 21:25:55,103065203,3.1
EEEEEEE,16,14/03/2016 21:26:25,103110423,3.1
EEEEEEE,16,14/03/2016 21:26:25,103114091,3.1
EEEEEEE,16,14/03/2016 21:26:25,103065459,3.1
EEEEEEE,16,14/03/2016 21:26:25,103115463,3.1
EEEEEEE,16,14/03/2016 21:26:25,103115923,3.1
EEEEEEE,16,14/03/2016 21:26:25,103063591,3.1
EEEEEEE,16,14/03/2016 21:26:25,103115919,3.1
EEEEEEE,16,14/03/2016 21:26:54,103115915,3.1
EEEEEEE,16,14/03/2016 21:26:54,103115911,3.1
EEEEEEE,16,14/03/2016 21:26:54,103063631,3.1
EEEEEEE,16,14/03/2016 21:26:54,103063627,3.1
EEEEEEE,16,14/03/2016 21:27:25,103064702,3.1
EEEEEEE,16,14/03/2016 21:27:25,103064759,3.1
EEEEEEE,16,14/03/2016 21:27:25,103064755,3.1
EEEEEEE,16,14/03/2016 21:27:25,103064751,3.1
EEEEEEE,16,14/03/2016 21:27:25,103103499,3.1
EEEEEEE,16,14/03/2016 21:27:25,103065271,3.1
EEEEEEE,16,14/03/2016 21:27:55,103103495,3.1
EEEEEEE,16,14/03/2016 21:27:55,103065099,3.1
EEEEEEE,16,14/03/2016 21:27:55,103065219,3.1
EEEEEEE,16,14/03/2016 21:27:55,103103303,3.1
EEEEEEE,16,14/03/2016 21:27:55,103103299,3.1
EEEEEEE,16,14/03/2016 21:28:09,103065063,3.1
EEEEEEE,16,14/03/2016 21:28:09,103103419,3.1
EEEEEEE,16,14/03/2016 21:28:09,103065051,3.1
EEEEEEE,16,14/03/2016 21:28:27,103058515,3.1
EEEEEEE,16,14/03/2016 21:28:27,103065215,3.1
EEEEEEE,16,14/03/2016 21:28:27,103103511,3.1
EEEEEEE,16,14/03/2016 21:28:56,103065275,3.1
EEEEEEE,16,14/03/2016 21:28:56,103115891,3.1
EEEEEEE,16,14/03/2016 21:28:56,103115887,3.1
EEEEEEE,16,14/03/2016 21:28:56,103063595,3.1
EEEEEEE,16,14/03/2016 21:28:56,103061835,3.1
EEEEEEE,16,14/03/2016 21:29:28,104008219,3.1
EEEEEEE,16,14/03/2016 21:29:28,104006331,3.1
EEEEEEE,16,14/03/2016 21:29:28,104009487,3.1
EEEEEEE,16,14/03/2016 21:29:28,104008991,3.1
EEEEEEE,16,14/03/2016 21:29:28,104009651,3.1
EEEEEEE,16,14/03/2016 21:29:28,104007535,3.1
EEEEEEE,16,14/03/2016 21:29:28,104009799,3.1
EEEEEEE,16,14/03/2016 21:29:46,104009779,3.1
EEEEEEE,16,14/03/2016 21:29:46,104009763,3.1
EEEEEEE,16,14/03/2016 21:29:46,104009739,3.1
EEEEEEE,16,14/03/2016 21:29:58,104009687,3.1
EEEEEEE,16,14/03/2016 21:30:32,104009575,3.1
EEEEEEE,16,14/03/2016 21:30:32,104009411,3.1
EEEEEEE,16,14/03/2016 21:30:32,104008495,3.1
EEEEEEE,16,14/03/2016 21:30:32,104009491,3.1
EEEEEEE,16,14/03/2016 21:30:32,104009023,3.1
EEEEEEE,16,14/03/2016 21:31:31,103064926,3.1
EEEEEEE,16,14/03/2016 21:31:31,103064930,3.1
EEEEEEE,16,14/03/2016 21:31:31,103115279,3.1
EEEEEEE,16,14/03/2016 21:31:31,103115275,3.1
EEEEEEE,16,14/03/2016 21:31:31,103064610,3.1
EEEEEEE,16,14/03/2016 21:31:31,103064806,3.1
EEEEEEE,16,14/03/2016 21:31:31,103103334,3.1
EEEEEEE,16,14/03/2016 21:31:31,103064918,3.1
EEEEEEE,16,14/03/2016 21:31:31,103064922,3.1
EEEEEEE,16,14/03/2016 21:31:31,103055155,3.1
EEEEEEE,16,14/03/2016 21:31:31,103112759,3.1
EEEEEEE,16,14/03/2016 21:31:31,103112755,3.1
EEEEEEE,16,14/03/2016 21:31:31,103112751,3.1
EEEEEEE,16,14/03/2016 21:32:01,103112747,3.1
EEEEEEE,16,14/03/2016 21:32:01,103112743,3.1
EEEEEEE,16,14/03/2016 21:32:01,103103443,3.1
EEEEEEE,16,14/03/2016 21:32:01,103065147,3.1
EEEEEEE,16,14/03/2016 21:32:01,103065439,3.1
EEEEEEE,16,14/03/2016 21:32:08,103065435,3.1
EEEEEEE,16,14/03/2016 21:32:32,103110507,3.1
EEEEEEE,16,14/03/2016 21:32:32,103110503,3.1
EEEEEEE,16,14/03/2016 21:32:32,103110499,3.1
EEEEEEE,17,14/03/2016 22:02:35,103110498,1.1
EEEEEEE,17,14/03/2016 22:03:02,103110502,3.1
EEEEEEE,17,14/03/2016 22:03:02,103110506,3.1
EEEEEEE,17,14/03/2016 22:03:02,103065434,3.1
EEEEEEE,17,14/03/2016 22:03:02,103065438,3.1
EEEEEEE,17,14/03/2016 22:03:34,103065146,3.1
EEEEEEE,17,14/03/2016 22:03:34,103103442,3.1
EEEEEEE,17,14/03/2016 22:03:34,103112742,3.1
EEEEEEE,17,14/03/2016 22:03:34,103112746,3.1
EEEEEEE,17,14/03/2016 22:03:34,103112750,3.1
EEEEEEE,17,14/03/2016 22:04:04,103112754,3.1
EEEEEEE,17,14/03/2016 22:04:04,103112758,3.1
EEEEEEE,17,14/03/2016 22:04:04,103055154,3.1
EEEEEEE,17,14/03/2016 22:04:04,103064923,3.1
EEEEEEE,17,14/03/2016 22:04:04,103064919,3.1
EEEEEEE,17,14/03/2016 22:04:04,103103335,3.1
EEEEEEE,17,14/03/2016 22:04:35,103064807,3.1
EEEEEEE,17,14/03/2016 22:04:35,103064611,3.1
EEEEEEE,17,14/03/2016 22:04:35,103115274,3.1
EEEEEEE,17,14/03/2016 22:04:35,103115278,3.1
EEEEEEE,17,14/03/2016 22:04:35,103064931,3.1
EEEEEEE,17,14/03/2016 22:04:35,103064927,3.1
EEEEEEE,17,14/03/2016 22:04:35,104009022,3.1
EEEEEEE,17,14/03/2016 22:05:06,104009490,3.1
EEEEEEE,17,14/03/2016 22:05:06,104008494,3.1
EEEEEEE,17,14/03/2016 22:05:06,104009410,3.1
EEEEEEE,17,14/03/2016 22:05:06,104009574,3.1
EEEEEEE,17,14/03/2016 22:05:06,104009686,3.1
EEEEEEE,17,14/03/2016 22:05:10,104009738,3.1
EEEEEEE,17,14/03/2016 22:05:37,104009762,3.1
EEEEEEE,17,14/03/2016 22:05:37,104009778,3.1
EEEEEEE,17,14/03/2016 22:05:37,104009798,3.1
EEEEEEE,17,14/03/2016 22:05:37,104007534,3.1
EEEEEEE,17,14/03/2016 22:06:08,104009650,3.1
EEEEEEE,17,14/03/2016 22:06:08,104008990,3.1
EEEEEEE,17,14/03/2016 22:06:08,104009486,3.1
EEEEEEE,17,14/03/2016 22:06:08,104006330,3.1
EEEEEEE,17,14/03/2016 22:06:08,104008218,3.1
EEEEEEE,17,14/03/2016 22:06:08,103061834,3.1
EEEEEEE,17,14/03/2016 22:06:08,103063594,3.1
EEEEEEE,17,14/03/2016 22:06:39,103115886,3.1
EEEEEEE,17,14/03/2016 22:06:39,103115890,3.1
EEEEEEE,17,14/03/2016 22:06:39,103065274,3.1
EEEEEEE,17,14/03/2016 22:06:39,103103510,3.1
EEEEEEE,17,14/03/2016 22:06:39,103065214,3.1
EEEEEEE,17,14/03/2016 22:06:39,103058514,3.1
EEEEEEE,17,14/03/2016 22:07:10,103065050,3.1
EEEEEEE,17,14/03/2016 22:07:10,103103418,3.1
EEEEEEE,17,14/03/2016 22:07:10,103065062,3.1
EEEEEEE,17,14/03/2016 22:07:10,103103298,3.1
EEEEEEE,17,14/03/2016 22:07:10,103103302,3.1
EEEEEEE,17,14/03/2016 22:07:42,103065218,3.1
EEEEEEE,17,14/03/2016 22:07:42,103065098,3.1
EEEEEEE,17,14/03/2016 22:07:42,103103494,3.1
EEEEEEE,17,14/03/2016 22:07:42,103065270,3.1
EEEEEEE,17,14/03/2016 22:08:12,103103498,3.1
EEEEEEE,17,14/03/2016 22:08:12,103064750,3.1
EEEEEEE,17,14/03/2016 22:08:12,103064754,3.1
EEEEEEE,17,14/03/2016 22:08:12,103064758,3.1
EEEEEEE,17,14/03/2016 22:08:12,103064703,3.1
EEEEEEE,17,14/03/2016 22:08:43,103063626,3.1
EEEEEEE,17,14/03/2016 22:08:43,103063630,3.1
EEEEEEE,17,14/03/2016 22:08:43,103115910,3.1
EEEEEEE,17,14/03/2016 22:08:43,103115914,3.1
EEEEEEE,17,14/03/2016 22:08:43,103115918,3.1
EEEEEEE,17,14/03/2016 22:09:16,103063590,3.1
EEEEEEE,17,14/03/2016 22:09:16,103115922,3.1
EEEEEEE,17,14/03/2016 22:09:16,103115462,3.1
EEEEEEE,17,14/03/2016 22:09:16,103065458,3.1
EEEEEEE,17,14/03/2016 22:09:16,103114090,3.1
EEEEEEE,17,14/03/2016 22:09:16,103110422,3.1
EEEEEEE,17,14/03/2016 22:09:16,103065202,3.1
EEEEEEE,17,14/03/2016 22:09:47,103115811,3.1
EEEEEEE,17,14/03/2016 22:09:47,103115807,3.1
EEEEEEE,17,14/03/2016 22:09:47,103061695,3.1
EEEEEEE,17,14/03/2016 22:09:47,103061691,3.1
EEEEEEE,17,14/03/2016 22:10:17,103065158,3.1
EEEEEEE,17,14/03/2016 22:10:17,103103462,3.1
EEEEEEE,17,14/03/2016 22:10:17,103065114,3.1
EEEEEEE,17,14/03/2016 22:10:17,103064854,3.1
EEEEEEE,17,14/03/2016 22:10:17,103113958,3.1
EEEEEEE,17,14/03/2016 22:10:17,103113962,3.1
EEEEEEE,22,14/03/2016 22:15:12,113000015,1.4
EEEEEEE,22,14/03/2016 22:15:18,113000407,3.1
EEEEEEE,22,14/03/2016 22:15:18,113000011,3.1
EEEEEEE,22,14/03/2016 22:15:46,113000007,3.1
EEEEEEE,22,14/03/2016 22:15:46,113000003,3.1
EEEEEEE,22,14/03/2016 22:15:46,104003478,3.1
EEEEEEE,22,14/03/2016 22:15:46,104000158,3.1
EEEEEEE,22,14/03/2016 22:15:46,109002114,3.1
EEEEEEE,22,14/03/2016 22:15:58,104007798,3.1
EEEEEEE,22,14/03/2016 22:15:58,104007142,3.1
EEEEEEE,22,14/03/2016 22:15:58,104007794,3.1
EEEEEEE,22,14/03/2016 22:15:58,104007802,3.1
EEEEEEE,22,14/03/2016 22:15:58,104007806,3.1
EEEEEEE,22,14/03/2016 22:15:58,104003826,3.1
EEEEEEE,22,14/03/2016 22:16:14,104001138,3.1
EEEEEEE,22,14/03/2016 22:16:46,104008842,3.1
EEEEEEE,22,14/03/2016 22:16:46,104009462,3.1
EEEEEEE,22,14/03/2016 22:16:46,104004934,3.1
EEEEEEE,22,14/03/2016 22:16:46,104004290,3.1
EEEEEEE,22,14/03/2016 22:16:46,104007814,3.1
EEEEEEE,22,14/03/2016 22:17:10,104000138,3.1
EEEEEEE,22,14/03/2016 22:17:16,104002514,3.1
EEEEEEE,22,14/03/2016 22:17:16,103061738,3.1
EEEEEEE,22,14/03/2016 22:17:16,104003926,3.1
EEEEEEE,22,14/03/2016 22:17:47,104001598,3.1
EEEEEEE,22,14/03/2016 22:17:47,108001662,3.1
EEEEEEE,22,14/03/2016 22:17:47,103061862,3.1
EEEEEEE,22,14/03/2016 22:17:47,103100114,3.1
EEEEEEE,22,14/03/2016 22:17:47,103100118,3.1
EEEEEEE,22,14/03/2016 22:17:47,103088268,3.1
EEEEEEE,22,14/03/2016 22:17:47,103087388,3.1
EEEEEEE,22,14/03/2016 22:18:03,103063556,3.1
EEEEEEE,22,14/03/2016 22:18:03,103061780,3.1
EEEEEEE,22,14/03/2016 22:18:08,103067968,3.1
EEEEEEE,22,14/03/2016 22:18:18,103103808,3.1
EEEEEEE,22,14/03/2016 22:18:18,103061666,3.1
EEEEEEE,22,14/03/2016 22:18:35,103115778,3.1
EEEEEEE,22,14/03/2016 22:18:53,103103170,3.1
EEEEEEE,22,14/03/2016 22:18:53,103103174,3.1
EEEEEEE,22,14/03/2016 22:19:02,103103178,3.1
EEEEEEE,22,14/03/2016 22:19:02,103103182,3.1
EEEEEEE,22,14/03/2016 22:19:11,103103186,3.1
EEEEEEE,22,14/03/2016 22:19:21,103103190,3.1
EEEEEEE,22,14/03/2016 22:19:56,103103194,3.1
EEEEEEE,22,14/03/2016 22:19:56,103103198,3.1
EEEEEEE,22,14/03/2016 22:19:56,103103202,3.1
EEEEEEE,22,14/03/2016 22:19:56,103103206,3.1
EEEEEEE,22,14/03/2016 22:19:58,103103218,3.1
EEEEEEE,22,14/03/2016 22:20:24,103103222,3.1
EEEEEEE,22,14/03/2016 22:20:24,103103226,3.1
EEEEEEE,22,14/03/2016 22:20:24,103064570,3.1
EEEEEEE,22,14/03/2016 22:20:24,103102446,3.1
EEEEEEE,22,14/03/2016 22:20:56,103102450,3.1
EEEEEEE,22,14/03/2016 22:20:56,103102467,3.1
EEEEEEE,22,14/03/2016 22:20:56,103102463,3.1
EEEEEEE,22,14/03/2016 22:20:56,103105682,3.1
EEEEEEE,22,14/03/2016 22:20:56,103105686,3.1
EEEEEEE,22,14/03/2016 22:21:57,103068350,3.1
EEEEEEE,22,14/03/2016 22:21:57,103116326,3.1
EEEEEEE,22,14/03/2016 22:21:57,103105666,3.1
EEEEEEE,22,14/03/2016 22:21:57,103105670,3.1
EEEEEEE,22,14/03/2016 22:21:57,103040818,3.1
EEEEEEE,22,14/03/2016 22:21:57,103040762,3.1
EEEEEEE,22,14/03/2016 22:21:57,103104635,3.1
EEEEEEE,22,14/03/2016 22:21:57,103067123,3.1
EEEEEEE,22,14/03/2016 22:21:57,103055426,3.1
EEEEEEE,22,14/03/2016 22:21:57,103065538,3.1
EEEEEEE,22,14/03/2016 22:21:57,103103590,3.1
EEEEEEE,22,14/03/2016 22:22:29,103103594,3.1
EEEEEEE,22,14/03/2016 22:22:29,103103598,3.1
EEEEEEE,22,14/03/2016 22:22:29,103103602,3.1
EEEEEEE,22,14/03/2016 22:22:29,103068323,3.1
EEEEEEE,22,14/03/2016 22:23:01,103065550,3.1
EEEEEEE,22,14/03/2016 22:23:01,103065554,3.1
EEEEEEE,22,14/03/2016 22:23:01,103067410,3.1
EEEEEEE,22,14/03/2016 22:23:01,103055446,3.1
EEEEEEE,22,14/03/2016 22:23:01,103040755,3.1
EEEEEEE,22,14/03/2016 22:23:34,103040751,3.1
EEEEEEE,22,14/03/2016 22:23:34,103068038,3.1
EEEEEEE,22,14/03/2016 22:23:34,103055454,3.1
EEEEEEE,22,14/03/2016 22:23:34,103105574,3.1
EEEEEEE,22,14/03/2016 22:23:34,103067422,3.1
EEEEEEE,22,14/03/2016 22:24:04,103067426,3.1
EEEEEEE,22,14/03/2016 22:24:04,103068410,3.1
EEEEEEE,22,14/03/2016 22:24:04,103066862,3.1
EEEEEEE,22,14/03/2016 22:24:04,103103582,3.1
EEEEEEE,22,14/03/2016 22:24:04,103103586,3.1
EEEEEEE,22,14/03/2016 22:24:04,103105578,3.1
EEEEEEE,22,14/03/2016 22:24:36,103105582,3.1
EEEEEEE,22,14/03/2016 22:24:36,103066938,3.1
EEEEEEE,22,14/03/2016 22:24:36,103066942,3.1
EEEEEEE,22,14/03/2016 22:24:36,103103754,3.1
EEEEEEE,22,14/03/2016 22:24:36,103103758,3.1
EEEEEEE,22,14/03/2016 22:24:44,103103762,3.1
EEEEEEE,22,14/03/2016 22:25:07,103103766,3.1
EEEEEEE,22,14/03/2016 22:25:07,103104743,3.1
EEEEEEE,22,14/03/2016 22:25:07,103067251,3.1
EEEEEEE,22,14/03/2016 22:25:38,103103947,3.1
EEEEEEE,22,14/03/2016 22:25:38,103103943,3.1
EEEEEEE,22,14/03/2016 22:25:38,103065503,3.1
EEEEEEE,22,14/03/2016 22:25:38,104000623,3.1
EEEEEEE,22,14/03/2016 22:25:38,104003647,3.1
EEEEEEE,22,14/03/2016 22:26:08,104004243,3.1
EEEEEEE,22,14/03/2016 22:26:08,104000763,3.1
EEEEEEE,22,14/03/2016 22:26:08,104003703,3.1
EEEEEEE,22,14/03/2016 22:26:08,104000431,3.1
EEEEEEE,22,14/03/2016 22:26:08,104004247,3.1
EEEEEEE,22,14/03/2016 22:26:14,104000807,3.1
EEEEEEE,22,14/03/2016 22:26:39,104004423,3.1
EEEEEEE,22,14/03/2016 22:26:39,104003711,3.1
EEEEEEE,22,14/03/2016 22:26:39,104002159,3.1
EEEEEEE,22,14/03/2016 22:27:10,104004019,3.1
EEEEEEE,22,14/03/2016 22:27:10,104000627,3.1
EEEEEEE,22,14/03/2016 22:27:10,104003651,3.1
EEEEEEE,22,14/03/2016 22:27:42,104000859,3.1
EEEEEEE,22,14/03/2016 22:27:42,104002207,3.1
EEEEEEE,22,14/03/2016 22:27:42,104008031,3.1
EEEEEEE,22,14/03/2016 22:27:42,104002707,3.1
EEEEEEE,22,14/03/2016 22:27:42,104000279,3.1
EEEEEEE,22,14/03/2016 22:28:12,104000279,
EEEEEEE,22,14/03/2016 22:28:44,103067283,3.1
EEEEEEE,23,14/03/2016 23:07:44,104000806,1.1
EEEEEEE,23,14/03/2016 23:07:52,104004246,3.1
EEEEEEE,23,14/03/2016 23:09:18,104000430,3.1
EEEEEEE,23,14/03/2016 23:09:18,104003702,3.1
EEEEEEE,23,14/03/2016 23:09:18,104000762,3.1
EEEEEEE,23,14/03/2016 23:09:18,104004242,3.1
EEEEEEE,23,14/03/2016 23:09:18,104003646,3.1
EEEEEEE,23,14/03/2016 23:09:18,104000622,3.1
EEEEEEE,23,14/03/2016 23:09:18,103065502,3.1
EEEEEEE,23,14/03/2016 23:09:18,103103942,3.1
EEEEEEE,23,14/03/2016 23:09:18,103103946,3.1
EEEEEEE,23,14/03/2016 23:09:18,103067250,3.1
EEEEEEE,23,14/03/2016 23:09:18,103104742,3.1
EEEEEEE,23,14/03/2016 23:09:18,103103767,3.1
EEEEEEE,23,14/03/2016 23:09:18,103103763,3.1
EEEEEEE,23,14/03/2016 23:09:25,103103759,3.1
EEEEEEE,23,14/03/2016 23:09:56,103103755,3.1
EEEEEEE,23,14/03/2016 23:09:56,103066943,3.1
EEEEEEE,23,14/03/2016 23:09:56,103066939,3.1
EEEEEEE,23,14/03/2016 23:09:56,103105583,3.1
